-1.3;88;0
-1.3;81;0
14.9;59;0
3.3;84;0
4.5;97;1
11.6;63;0
-3.3;64;0
14.3;98;1
6.8;95;1
-3.8;55;0
14.0;76;0
-4.5;49;0
4.3;86;0
14.3;97;1
16.8;43;0
-0.3;86;0
11.0;49;0
9.8;71;0
17.3;84;0
16.8;62;0
1.1;68;0
2.9;66;0
-2.3;59;0
17.0;87;0
-2.3;97;1
-4.0;54;0
19.2;97;1
24.2;47;0
24.3;64;0
6.1;86;0
11.5;73;0
-4.8;83;0
24.8;87;0
9.6;66;0
7.2;64;0
6.7;83;0
4.2;95;1
18.2;64;0
14.9;60;0
-1.6;56;0
24.9;52;0
-0.3;90;0
23.4;91;0
-1.6;41;0
-4.3;80;0
14.2;93;0
15.3;40;0
19.8;62;0
18.9;64;0
24.1;64;0
10.5;57;0
11.8;41;0
22.1;58;0
-3.9;87;0
20.9;52;0
7.5;57;0
12.5;73;0
16.5;59;0
8.3;97;1
1.6;66;0
21.9;41;0
9.7;51;0
1.5;75;0
0.7;67;0
10.2;65;0
2.6;41;0
18.5;83;0
4.4;53;0
23.7;51;0
24.1;54;0
22.7;80;0
15.9;86;0
5.3;67;0
4.4;100;1
13.7;54;0
-1.8;61;0
22.4;72;0
4.3;46;0
19.5;63;0
2.4;96;1
19.5;90;0
12.1;77;0
2.9;50;0
-1.3;50;0
-1.0;68;0
12.5;56;0
12.8;88;0
11.5;73;0
9.9;85;0
20.4;62;0
-1.0;69;0
21.4;66;0
-0.3;84;0
1.0;82;0
20.0;47;0
24.3;68;0
11.5;80;0
2.3;84;0
10.5;83;0
10.7;41;0
0.7;58;0
11.8;83;0
-4.4;73;0
9.2;80;0
16.0;60;0
-3.1;92;0
10.6;49;0
-3.7;92;0
-1.3;70;0
-1.4;60;0
23.0;43;0
20.6;41;0
8.0;87;0
16.5;66;0
12.6;71;0
2.0;56;0
3.3;78;0
7.8;70;0
18.8;45;0
4.3;88;0
14.4;88;0
-4.0;56;0
8.3;96;1
6.3;73;0
-3.5;51;0
17.4;78;0
15.7;91;0
15.4;51;0
23.1;52;0
3.5;97;1
3.1;92;0
-1.2;69;0
22.5;72;0
1.7;79;0
-2.7;49;0
18.6;49;0
14.2;60;0
21.4;54;0
23.1;42;0
10.0;49;0
3.1;48;0
23.7;47;0
3.5;75;0
23.6;86;0
23.5;44;0
6.0;79;0
-0.1;64;0
-1.3;81;0
11.2;74;0
16.0;75;0
14.0;70;0
-2.6;58;0
13.8;77;0
14.4;98;1
14.8;71;0
-0.0;65;0
10.5;43;0
7.3;75;0
8.0;100;1
19.8;83;0
6.1;44;0
8.4;83;0
15.6;97;1
11.9;52;0
2.8;93;0
18.6;60;0
19.5;84;0
22.2;78;0
4.2;89;0
12.5;89;0
14.3;73;0
22.6;58;0
6.8;97;1
15.1;41;0
12.2;58;0
13.7;47;0
5.8;92;0
2.0;46;0
20.7;53;0
8.8;82;0
12.0;85;0
15.7;69;0
24.8;44;0
23.5;74;0
4.6;77;0
0.9;59;0
20.5;58;0
11.9;90;0
21.8;79;0
-4.7;93;0
-4.0;65;0
-1.6;61;0
19.3;60;0
12.9;59;0
8.1;96;1
0.0;90;0
3.1;70;0
0.9;47;0
17.5;93;0
-4.4;82;0
11.7;68;0
-1.8;92;0
10.5;60;0
14.2;54;0
-4.3;95;1
6.9;42;0
21.2;91;0
15.4;97;1
19.9;78;0
18.4;80;0
4.8;95;1
24.9;42;0
-4.6;88;0
17.9;82;0
12.2;69;0
12.8;94;0
20.4;62;0
7.2;56;0
1.5;46;0
8.9;80;0
16.1;90;0
24.6;92;0
21.3;53;0
-4.1;54;0
-1.0;65;0
0.7;98;1
2.5;54;0
13.3;57;0
12.7;75;0
14.5;43;0
4.6;57;0
15.5;71;0
-3.6;93;0
16.4;57;0
14.1;56;0
-3.8;86;0
-3.2;85;0
5.7;79;0
1.7;89;0
20.5;76;0
6.9;74;0
15.5;41;0
18.2;78;0
-1.1;42;0
24.7;62;0
23.7;87;0
-2.5;44;0
-2.9;100;1
-0.6;71;0
-4.1;60;0
8.4;76;0
0.6;56;0
17.5;50;0
15.5;68;0
7.2;49;0
13.2;88;0
4.1;96;1
3.4;90;0
-1.2;61;0
14.3;84;0
-4.5;95;1
12.4;64;0
-3.8;91;0
-4.5;91;0
3.7;56;0
-4.8;50;0
3.8;78;0
19.3;41;0
23.5;90;0
19.8;98;1
16.6;64;0
-1.0;100;1
21.6;89;0
12.1;64;0
6.1;88;0
13.4;81;0
23.4;83;0
2.2;83;0
-4.5;54;0
6.7;56;0
6.2;93;0
-1.3;94;0
20.3;65;0
10.5;70;0
23.9;60;0
-1.0;75;0
13.5;99;1
9.4;81;0
3.2;91;0
14.0;67;0
14.2;93;0
2.8;76;0
23.4;74;0
11.0;61;0
11.3;99;1
1.1;91;0
1.0;98;1
19.7;72;0
-2.4;47;0
6.5;92;0
14.0;69;0
11.3;66;0
-2.2;97;1
5.3;44;0
2.2;82;0
7.9;83;0
16.4;73;0
8.5;83;0
-4.5;70;0
-3.4;89;0
-4.0;90;0
0.6;99;1
19.0;71;0
-3.0;75;0
3.8;72;0
3.6;73;0
2.9;40;0
15.7;46;0
10.9;58;0
7.8;59;0
3.5;76;0
14.8;86;0
15.8;64;0
4.1;52;0
23.2;65;0
1.2;79;0
22.5;60;0
1.3;54;0
-3.6;47;0
8.3;42;0
10.9;59;0
2.0;97;1
16.8;49;0
20.1;86;0
0.9;82;0
13.6;68;0
12.0;49;0
15.9;71;0
5.2;90;0
1.8;68;0
7.0;74;0
23.3;75;0
13.6;63;0
14.1;49;0
-4.1;69;0
18.2;49;0
19.2;61;0
8.5;56;0
2.5;88;0
-0.7;59;0
3.6;69;0
-3.1;65;0
1.3;86;0
-3.4;52;0
9.1;59;0
15.1;43;0
20.1;44;0
14.5;73;0
17.1;75;0
9.4;53;0
19.3;60;0
0.8;91;0
18.7;73;0
23.0;82;0
8.3;94;0
3.0;40;0
10.5;86;0
6.3;94;0
-1.0;59;0
16.1;47;0
7.1;68;0
0.8;93;0
22.2;86;0
14.7;80;0
8.0;98;1
15.5;82;0
-1.8;98;1
-2.3;95;1
7.4;45;0
11.0;43;0
17.1;90;0
-2.7;71;0
-2.2;57;0
19.3;90;0
3.6;70;0
22.6;65;0
-0.5;77;0
-1.3;58;0
-2.2;53;0
15.2;71;0
9.0;96;1
20.9;53;0
0.5;88;0
5.1;73;0
22.6;83;0
-3.7;56;0
-2.3;85;0
23.1;84;0
17.8;86;0
2.9;45;0
15.1;44;0
7.1;65;0
-1.3;78;0
-0.6;56;0
8.5;91;0
13.4;54;0
2.8;76;0
8.3;80;0
10.4;68;0
-3.2;63;0
20.9;85;0
7.8;57;0
16.3;92;0
-2.9;79;0
-3.0;67;0
24.1;98;1
1.7;100;1
19.0;68;0
16.9;80;0
12.5;49;0
16.4;67;0
7.0;64;0
14.2;89;0
8.1;84;0
12.6;68;0
3.4;74;0
6.1;83;0
19.2;94;0
8.6;49;0
24.6;64;0
23.8;62;0
16.5;92;0
10.9;67;0
18.8;83;0
9.8;47;0
-0.1;53;0
17.4;43;0
9.9;54;0
19.9;57;0
16.1;89;0
19.3;93;0
-4.5;78;0
17.8;94;0
8.2;43;0
10.2;89;0
6.9;96;1
1.1;61;0
22.1;91;0
8.0;67;0
-0.0;96;1
10.4;82;0
12.2;83;0
11.3;74;0
10.2;71;0
17.5;65;0
6.8;60;0
4.2;82;0
-1.5;49;0
6.6;63;0
-0.4;67;0
5.5;76;0
17.1;69;0
-4.5;74;0
10.5;43;0
7.1;65;0
-0.4;44;0
2.6;53;0
-4.4;70;0
19.5;87;0
19.9;79;0
21.3;56;0
3.5;96;1
20.8;80;0
12.5;62;0
18.7;54;0
15.4;66;0
18.5;79;0
7.8;61;0
3.3;99;1
13.4;94;0
10.0;69;0
2.2;94;0
21.9;41;0
8.4;57;0
-4.9;49;0
-1.0;97;1
20.4;47;0
1.3;81;0
2.4;56;0
6.2;86;0
0.1;98;1
4.3;91;0
16.1;79;0
17.0;57;0
-3.9;99;1
12.7;63;0
0.7;90;0
7.4;83;0
10.4;88;0
17.1;42;0
1.9;67;0
9.5;64;0
21.1;78;0
2.5;80;0
20.4;79;0
24.7;83;0
-0.1;72;0
7.7;71;0
8.7;53;0
10.9;93;0
0.8;82;0
23.8;45;0
19.1;71;0
6.7;55;0
-0.2;40;0
14.4;76;0
16.3;89;0
-4.3;87;0
5.2;49;0
17.2;44;0
23.8;41;0
13.6;56;0
4.7;87;0
12.1;47;0
-3.3;58;0
15.4;78;0
16.2;50;0
21.8;71;0
-2.0;44;0
9.1;55;0
14.1;45;0
13.1;93;0
-1.0;69;0
4.7;43;0
2.3;44;0
-2.5;56;0
4.5;86;0
19.6;87;0
15.2;90;0
11.6;92;0
23.0;89;0
7.4;73;0
24.7;68;0
23.6;43;0
17.6;75;0
3.2;75;0
13.7;49;0
9.1;55;0
6.6;69;0
-1.5;58;0
15.8;71;0
-1.8;81;0
3.8;57;0
14.5;80;0
14.4;87;0
-1.9;84;0
-3.6;77;0
-4.2;75;0
17.2;61;0
2.0;58;0
-2.4;50;0
18.9;78;0
-1.6;47;0
21.5;70;0
1.9;92;0
-2.2;43;0
20.4;88;0
2.4;56;0
3.9;67;0
14.6;83;0
14.4;56;0
11.4;79;0
11.7;95;1
-3.7;57;0
12.5;95;1
13.0;52;0
18.5;63;0
22.8;54;0
13.4;90;0
10.2;88;0
17.1;80;0
11.5;81;0
-0.7;71;0
10.1;69;0
5.5;90;0
9.0;97;1
23.7;87;0
10.4;59;0
18.1;99;1
8.8;100;1
4.7;81;0
3.1;63;0
-4.2;95;1
-4.5;46;0
17.9;40;0
8.7;72;0
8.7;95;1
7.3;56;0
20.2;73;0
0.4;81;0
12.6;46;0
23.3;86;0
6.0;61;0
16.9;83;0
10.2;63;0
4.1;88;0
17.2;96;1
6.6;66;0
20.1;90;0
15.6;78;0
4.6;42;0
-0.6;93;0
3.6;65;0
4.2;46;0
16.7;99;1
7.7;99;1
4.7;60;0
1.7;44;0
20.5;96;1
9.8;99;1
10.9;56;0
21.1;85;0
11.4;88;0
14.8;57;0
-3.3;47;0
1.3;99;1
3.2;56;0
3.3;86;0
17.6;99;1
23.8;51;0
3.2;81;0
9.2;63;0
20.8;95;1
0.9;87;0
22.0;98;1
16.1;84;0
-1.6;43;0
8.4;42;0
-4.7;77;0
-0.5;87;0
5.7;47;0
-4.1;58;0
24.4;54;0
7.0;48;0
20.7;80;0
23.9;58;0
-0.8;61;0
19.8;71;0
0.3;59;0
-3.4;99;1
12.8;42;0
5.8;69;0
14.1;54;0
1.1;82;0
-4.8;87;0
21.9;79;0
16.1;56;0
15.6;86;0
19.3;96;1
13.2;47;0
10.8;72;0
16.9;42;0
2.5;75;0
24.0;75;0
-0.3;60;0
11.5;82;0
12.4;76;0
11.5;42;0
10.7;82;0
12.0;62;0
0.8;88;0
3.0;57;0
23.5;97;1
-1.4;49;0
12.0;65;0
12.0;60;0
10.1;41;0
-2.6;87;0
23.4;84;0
5.7;43;0
22.3;91;0
17.5;59;0
23.7;66;0
-1.6;82;0
6.7;69;0
18.7;72;0
5.0;42;0
-3.6;72;0
6.3;82;0
5.8;78;0
-1.4;87;0
17.7;49;0
24.5;90;0
20.6;51;0
16.6;86;0
15.8;75;0
23.9;85;0
22.6;51;0
16.8;46;0
18.4;44;0
15.5;65;0
14.0;53;0
12.5;92;0
24.6;63;0
-2.5;82;0
-0.1;94;0
9.1;55;0
21.8;48;0
-3.9;82;0
-0.1;56;0
4.5;41;0
16.5;42;0
18.9;43;0
5.0;48;0
11.2;86;0
1.2;90;0
5.7;100;1
12.7;63;0
10.0;97;1
3.4;78;0
23.9;93;0
13.6;51;0
11.1;93;0
24.1;86;0
23.7;89;0
1.2;76;0
1.4;54;0
4.2;66;0
23.5;89;0
19.3;77;0
22.5;48;0
24.0;50;0
-0.2;56;0
-2.6;79;0
16.2;78;0
19.4;62;0
20.7;56;0
7.3;67;0
22.2;99;1
1.8;91;0
20.6;48;0
13.5;73;0
7.3;51;0
11.3;78;0
24.5;50;0
-2.7;97;1
4.3;94;0
24.3;67;0
21.7;46;0
11.2;72;0
7.4;84;0
-4.7;50;0
9.9;85;0
11.5;62;0
-1.3;95;1
23.9;83;0
9.7;77;0
10.3;71;0
3.4;96;1
14.0;59;0
3.4;54;0
18.2;83;0
5.8;42;0
16.1;70;0
15.2;84;0
-1.5;98;1
11.3;78;0
20.9;71;0
-3.2;63;0
-1.6;64;0
22.1;53;0
9.5;74;0
22.9;82;0
4.3;78;0
-0.0;99;1
7.2;79;0
24.1;63;0
-2.3;59;0
7.1;66;0
12.9;84;0
2.8;82;0
10.5;57;0
18.3;92;0
18.7;99;1
3.8;72;0
15.5;68;0
4.5;91;0
-4.7;89;0
13.4;64;0
5.6;79;0
20.6;51;0
23.5;53;0
16.1;84;0
8.9;83;0
10.6;72;0
19.2;77;0
12.6;93;0
15.9;49;0
9.1;64;0
11.3;85;0
3.8;48;0
23.7;60;0
3.4;98;1
7.5;71;0
-4.0;52;0
14.5;53;0
18.8;66;0
6.0;61;0
1.1;52;0
3.8;86;0
16.0;41;0
24.8;73;0
22.7;89;0
6.3;80;0
22.3;85;0
10.2;60;0
7.9;59;0
18.1;71;0
23.9;49;0
-3.5;89;0
24.5;44;0
4.0;74;0
5.7;97;1
-4.3;80;0
14.7;74;0
19.7;99;1
11.2;85;0
11.2;61;0
19.9;82;0
16.0;62;0
2.0;95;1
21.4;100;1
7.1;44;0
-3.2;45;0
6.3;75;0
6.0;56;0
2.2;73;0
8.5;91;0
4.6;63;0
21.0;78;0
10.2;79;0
4.4;95;1
-1.3;74;0
19.4;63;0
5.5;43;0
5.3;41;0
17.7;96;1
-3.9;76;0
10.7;81;0
19.6;64;0
9.1;83;0
-2.9;52;0
10.6;78;0
7.3;88;0
-4.0;96;1
22.2;52;0
8.2;92;0
24.0;99;1
9.3;96;1
23.2;69;0
0.8;95;1
0.9;96;1
11.7;42;0
20.9;51;0
3.2;100;1
5.0;78;0
18.5;78;0
3.3;74;0
3.7;94;0
9.1;76;0
20.0;73;0
20.9;70;0
-4.2;83;0
12.6;42;0
6.6;77;0
7.7;94;0
14.8;95;1
9.8;58;0
0.9;91;0
15.2;76;0
18.9;93;0
22.9;80;0
13.1;52;0
22.8;44;0
-1.8;81;0
20.9;66;0
-3.9;76;0
24.1;41;0
-2.9;93;0
2.1;52;0
24.0;58;0
23.3;77;0
10.0;74;0
-1.9;49;0
20.3;78;0
13.7;42;0
18.8;88;0
8.7;43;0
8.5;90;0
11.8;45;0
13.2;62;0
6.0;71;0
14.4;80;0
13.0;54;0
9.7;83;0
11.4;55;0
-4.1;74;0
4.1;43;0
-2.6;61;0
10.1;94;0
24.9;62;0
9.4;81;0
21.4;94;0
21.3;98;1
-2.8;61;0
18.9;85;0
11.0;84;0
-2.6;56;0
-4.5;94;0
-0.0;66;0
23.6;59;0
0.6;97;1
2.6;77;0
8.9;51;0
12.0;88;0
16.3;59;0
1.8;68;0
0.4;82;0
15.6;90;0
13.0;96;1
4.7;46;0
3.5;87;0
-1.3;59;0
24.0;41;0
10.5;48;0
-0.5;49;0
19.8;55;0
10.1;88;0
-2.8;88;0
14.5;98;1
13.3;74;0
18.2;86;0
9.5;62;0
-4.4;79;0
20.7;44;0
-4.3;47;0
3.3;78;0
21.0;95;1
2.5;50;0
13.9;53;0
12.1;47;0
4.7;98;1
20.5;84;0
-0.2;47;0
23.5;40;0
7.6;98;1
24.0;100;1
22.6;63;0
6.5;57;0
5.0;82;0
-1.6;84;0
3.7;52;0
2.3;57;0
11.9;88;0
5.9;82;0
8.8;76;0
-3.3;57;0
12.8;79;0
12.4;69;0
2.1;69;0
-3.0;57;0
8.4;72;0
-4.1;78;0
6.3;43;0
5.9;63;0
15.8;96;1
-2.7;80;0
7.8;77;0
9.4;64;0
20.3;84;0
23.0;99;1
18.1;64;0
24.1;100;1
9.3;48;0
-5.0;40;0
13.7;73;0
4.5;96;1
17.7;54;0
-2.9;49;0
24.6;84;0
24.5;50;0
19.8;43;0
-2.0;98;1
0.9;69;0
0.1;63;0
6.5;73;0
23.1;47;0
11.6;84;0
10.2;43;0
3.6;50;0
22.8;86;0
23.9;58;0
1.4;52;0
13.0;73;0
13.4;73;0
2.2;65;0
14.1;67;0
20.1;68;0
4.4;59;0
9.9;66;0
-2.7;42;0
16.1;99;1
19.9;79;0
4.0;57;0
7.1;79;0
10.3;58;0
11.8;78;0
18.0;83;0
19.5;79;0
16.5;48;0
14.9;48;0
18.5;87;0
21.2;51;0
9.8;79;0
3.2;59;0
12.9;84;0
8.9;99;1
24.2;73;0
5.3;74;0
8.6;80;0
23.1;58;0
-4.0;89;0
15.1;60;0
-0.5;74;0
7.7;65;0
2.5;58;0
-3.5;72;0
8.3;79;0
6.5;64;0
19.6;96;1
6.8;99;1
13.7;68;0
24.5;97;1
-4.8;75;0
7.5;78;0
20.2;67;0
5.5;91;0
18.2;55;0
10.1;89;0
21.7;96;1
18.1;43;0
11.3;87;0
12.0;97;1
16.4;55;0
-3.2;42;0
12.6;94;0
6.1;98;1
10.7;65;0
16.6;46;0
-5.0;45;0
22.0;87;0
20.2;52;0
15.5;42;0
13.3;95;1
17.9;76;0
-3.7;68;0
-4.0;43;0
21.8;84;0
15.4;84;0
20.2;53;0
17.9;81;0
18.6;75;0
14.9;87;0
2.6;90;0
21.7;51;0
16.9;67;0
23.7;41;0
12.5;41;0
16.1;43;0
10.0;54;0
-3.4;57;0
19.9;80;0
8.0;91;0
-1.0;40;0
16.6;87;0
2.0;75;0
16.2;100;1
4.8;88;0
7.4;63;0
10.6;50;0
9.4;95;1
8.8;87;0
18.6;84;0
-2.4;84;0
5.6;98;1
21.5;46;0
5.6;79;0
12.2;98;1
10.6;99;1
8.0;92;0
15.4;79;0
-2.3;59;0
2.6;62;0
15.5;90;0
24.8;78;0
1.9;76;0
-3.7;68;0
9.7;59;0
-2.4;62;0
8.3;89;0
-2.4;58;0
18.5;70;0
13.5;83;0
21.6;100;1
23.8;82;0
13.1;67;0
16.7;71;0
8.6;52;0
21.5;89;0
9.2;71;0
5.1;45;0
-1.6;93;0
23.2;44;0
-4.9;68;0
2.5;79;0
13.9;50;0
23.2;61;0
16.6;56;0
-0.8;44;0
-2.3;97;1
22.2;64;0
3.5;92;0
3.6;87;0
23.6;57;0
8.8;59;0
15.7;64;0
18.2;42;0
16.4;52;0
-1.6;41;0
13.5;50;0
-2.0;50;0
8.3;55;0
20.5;84;0
24.3;47;0
6.8;62;0
4.2;83;0
3.8;57;0
18.2;50;0
17.3;93;0
21.8;47;0
23.2;40;0
13.7;60;0
-1.5;53;0
22.0;65;0
5.1;82;0
14.4;49;0
0.9;58;0
13.5;42;0
-3.3;83;0
19.1;96;1
20.2;50;0
13.6;45;0
1.3;70;0
-2.3;57;0
21.3;55;0
24.1;51;0
2.3;64;0
21.3;67;0
7.1;72;0
-2.3;77;0
-2.2;58;0
2.2;75;0
23.9;73;0
20.5;94;0
8.6;58;0
1.2;62;0
1.2;93;0
-2.4;75;0
23.4;41;0
8.5;56;0
4.9;65;0
13.5;43;0
9.4;76;0
20.0;55;0
-2.0;43;0
20.1;54;0
15.8;91;0
19.2;67;0
-3.5;87;0
23.8;48;0
20.9;63;0
8.3;45;0
6.2;48;0
6.9;43;0
19.1;81;0
6.6;83;0
-1.9;99;1
18.3;71;0
6.3;53;0
6.1;69;0
2.5;56;0
12.9;94;0
-0.9;99;1
18.1;94;0
17.1;91;0
16.3;77;0
6.2;70;0
6.4;85;0
23.7;62;0
10.2;62;0
21.3;83;0
8.3;59;0
-1.5;64;0
9.0;45;0
-4.2;49;0
14.2;43;0
10.8;66;0
14.2;66;0
9.0;90;0
15.1;77;0
21.2;65;0
24.2;71;0
8.4;45;0
-0.0;46;0
16.2;67;0
5.4;69;0
2.1;64;0
15.1;47;0
21.9;84;0
2.6;54;0
12.3;97;1
-2.0;62;0
19.7;49;0
5.6;42;0
-3.3;89;0
13.8;66;0
15.6;56;0
18.0;53;0
2.1;57;0
-1.4;54;0
17.2;85;0
-1.2;72;0
6.6;55;0
-1.7;46;0
-1.4;90;0
13.1;91;0
11.1;94;0
4.2;84;0
-1.1;43;0
16.1;97;1
8.3;45;0
14.2;59;0
5.7;71;0
-2.5;68;0
3.1;92;0
17.6;75;0
14.7;86;0
16.9;43;0
-4.7;66;0
18.2;79;0
7.6;79;0
23.7;86;0
2.6;96;1
4.8;86;0
14.1;60;0
1.1;51;0
-4.2;55;0
-0.3;74;0
21.3;83;0
2.3;91;0
18.1;40;0
6.2;62;0
10.1;52;0
11.7;73;0
-1.5;96;1
23.9;66;0
-2.1;94;0
21.3;69;0
3.4;68;0
23.3;79;0
0.9;90;0
-2.2;81;0
6.9;41;0
2.9;71;0
-2.0;40;0
24.7;54;0
9.2;64;0
22.2;42;0
-1.8;47;0
15.0;70;0
24.6;83;0
11.7;87;0
18.1;72;0
3.6;55;0
1.3;54;0
18.3;52;0
10.6;49;0
15.0;55;0
11.4;80;0
0.8;76;0
16.6;98;1
24.0;57;0
16.1;80;0
12.9;89;0
11.4;91;0
17.7;40;0
-3.8;58;0
5.5;98;1
5.3;94;0
-2.0;62;0
14.1;86;0
4.1;61;0
2.9;85;0
6.0;40;0
3.0;85;0
14.4;98;1
17.6;90;0
-2.9;59;0
16.9;52;0
-2.5;45;0
17.1;68;0
22.1;49;0
24.0;55;0
11.2;61;0
8.2;66;0
3.8;75;0
22.6;61;0
6.3;51;0
24.5;97;1
17.9;83;0
13.7;61;0
20.6;57;0
14.9;78;0
17.2;66;0
8.4;77;0
6.4;63;0
1.4;61;0
1.6;56;0
10.1;42;0
21.8;81;0
-1.5;50;0
-0.9;73;0
-4.2;84;0
-2.9;96;1
20.4;93;0
22.3;81;0
-1.6;54;0
10.0;100;1
22.8;79;0
3.6;55;0
-0.5;71;0
-1.2;62;0
17.5;59;0
-0.2;59;0
21.4;98;1
4.3;93;0
11.3;83;0
-4.1;54;0
12.9;42;0
10.2;71;0
5.1;51;0
20.5;55;0
12.0;56;0
1.3;74;0
15.1;97;1
3.5;76;0
10.2;78;0
6.3;62;0
1.0;54;0
7.8;48;0
-3.2;68;0
-3.8;88;0
1.9;92;0
0.1;74;0
5.0;55;0
21.7;82;0
-3.0;42;0
15.7;83;0
5.0;65;0
20.0;65;0
12.0;97;1
1.1;51;0
9.8;61;0
-0.6;55;0
8.8;84;0
19.8;72;0
15.0;94;0
20.3;47;0
23.8;97;1
21.5;54;0
9.9;74;0
-2.2;84;0
17.5;90;0
-3.3;60;0
-4.2;44;0
4.3;93;0
22.8;45;0
-4.5;51;0
14.6;50;0
1.3;96;1
18.6;97;1
5.9;62;0
18.5;83;0
4.6;79;0
14.6;66;0
23.4;99;1
19.2;77;0
1.9;60;0
22.5;89;0
3.8;60;0
22.4;71;0
21.5;82;0
2.7;45;0
8.4;61;0
4.1;66;0
6.8;57;0
6.0;55;0
9.9;67;0
24.9;97;1
5.7;57;0
17.8;79;0
5.1;90;0
13.5;95;1
18.5;91;0
5.7;54;0
12.7;74;0
24.7;96;1
22.3;94;0
17.8;87;0
13.0;57;0
24.6;64;0
3.1;68;0
3.2;45;0
12.0;99;1
14.4;70;0
-1.7;79;0
2.1;84;0
-0.2;98;1
-4.9;85;0
7.7;65;0
9.9;70;0
22.9;72;0
8.6;86;0
7.3;90;0
8.5;61;0
2.8;51;0
18.2;74;0
-1.2;67;0
16.7;91;0
24.3;77;0
8.8;86;0
23.0;81;0
-0.8;40;0
21.7;75;0
12.9;50;0
6.2;75;0
-4.4;49;0
5.9;96;1
7.2;70;0
15.3;47;0
-1.0;65;0
16.7;49;0
16.9;88;0
-3.8;94;0
21.0;45;0
3.6;100;1
12.9;97;1
16.2;79;0
22.8;45;0
17.1;100;1
8.8;46;0
8.7;51;0
9.2;50;0
3.8;99;1
22.1;56;0
22.5;83;0
-4.6;43;0
24.0;88;0
-4.6;45;0
12.6;46;0
-2.1;90;0
-3.8;62;0
18.8;58;0
-0.1;98;1
18.6;92;0
3.9;89;0
-2.3;67;0
1.0;72;0
-3.0;52;0
10.6;82;0
2.8;66;0
19.4;87;0
-4.7;66;0
3.3;70;0
4.2;45;0
3.9;50;0
8.2;50;0
17.4;86;0
20.8;81;0
16.4;46;0
-4.0;96;1
0.4;45;0
19.4;64;0
3.2;55;0
24.3;92;0
22.4;79;0
-0.1;95;1
13.9;67;0
10.9;77;0
17.1;98;1
19.4;93;0
-0.1;65;0
-1.0;53;0
11.3;41;0
22.1;89;0
6.3;73;0
14.6;96;1
1.5;53;0
-3.1;53;0
6.0;61;0
-1.9;44;0
13.4;80;0
12.7;46;0
2.4;50;0
12.2;97;1
-0.2;41;0
14.6;62;0
11.7;95;1
2.7;89;0
15.8;47;0
11.1;52;0
11.3;49;0
8.8;99;1
-2.9;77;0
14.0;81;0
-4.7;92;0
13.1;87;0
12.1;54;0
6.2;50;0
-3.1;97;1
22.8;97;1
11.4;94;0
-2.8;82;0
3.8;53;0
18.5;51;0
22.4;55;0
18.9;94;0
-2.3;64;0
5.7;85;0
7.6;53;0
22.7;97;1
12.6;88;0
22.5;67;0
8.3;77;0
1.7;51;0
7.3;78;0
0.4;92;0
19.2;71;0
13.1;51;0
4.0;42;0
21.1;45;0
2.3;100;1
17.6;50;0
7.2;80;0
9.2;63;0
-3.7;96;1
24.2;53;0
22.9;82;0
6.5;80;0
24.0;51;0
6.3;42;0
14.4;75;0
-4.5;65;0
-3.6;67;0
0.0;79;0
-1.4;78;0
21.0;79;0
1.0;57;0
-1.5;83;0
15.0;58;0
12.9;54;0
15.0;67;0
18.6;75;0
12.3;67;0
0.3;81;0
3.2;90;0
-3.0;53;0
19.2;59;0
14.6;44;0
9.8;78;0
22.8;41;0
24.2;90;0
-4.2;44;0
13.9;88;0
18.9;78;0
11.8;92;0
24.3;79;0
7.8;55;0
7.7;46;0
17.6;76;0
21.5;77;0
-1.1;45;0
-1.1;94;0
-4.5;88;0
4.2;62;0
1.9;88;0
-2.1;95;1
15.9;44;0
15.6;91;0
15.1;69;0
0.6;100;1
8.5;74;0
-0.4;43;0
8.7;43;0
1.4;77;0
-3.1;40;0
5.8;67;0
-4.8;78;0
22.3;85;0
24.1;72;0
3.3;62;0
20.2;73;0
-2.1;41;0
1.4;91;0
-1.4;97;1
3.9;52;0
4.4;82;0
5.1;82;0
24.3;45;0
-4.6;41;0
14.2;73;0
-1.5;73;0
0.1;60;0
5.3;82;0
16.2;70;0
17.3;49;0
21.0;80;0
2.4;65;0
1.1;99;1
16.3;71;0
12.0;99;1
12.1;67;0
-2.6;73;0
22.7;83;0
13.4;94;0
8.5;81;0
24.1;44;0
3.1;71;0
-3.6;58;0
3.5;99;1
8.9;69;0
22.0;54;0
17.7;72;0
7.8;96;1
-3.1;85;0
-3.4;45;0
21.6;44;0
2.3;96;1
9.8;73;0
7.5;53;0
0.6;56;0
24.2;41;0
1.6;55;0
12.7;77;0
-2.5;57;0
8.8;58;0
16.2;99;1
1.3;63;0
18.3;56;0
21.4;71;0
12.8;91;0
-3.2;45;0
-2.7;89;0
20.3;93;0
-0.2;59;0
19.9;100;1
19.6;70;0
5.7;83;0
23.4;81;0
13.1;95;1
5.6;68;0
14.4;96;1
-2.0;74;0
-2.2;44;0
10.2;56;0
3.2;92;0
15.2;87;0
3.0;45;0
15.7;85;0
3.7;79;0
10.0;42;0
14.5;82;0
7.8;99;1
23.0;48;0
12.1;57;0
12.5;83;0
23.0;60;0
20.8;42;0
15.6;63;0
7.4;46;0
-0.5;42;0
-4.0;63;0
19.6;79;0
17.0;45;0
-2.6;70;0
1.4;42;0
3.5;45;0
20.0;89;0
24.7;59;0
-0.2;57;0
14.8;44;0
